num_kids|customer_id|credit_score|country|gender|age|tenure|balance|products_number|credit_card|active_member|estimated_salary|churn
-|15582246|737|Spain|Female|45|2|0.0|2|0|1|177695.67|0
-|15711843|613|Germany|Male|40|1|147856.82|3|0|0|107961.11|1
-|15680046|711|Spain|Male|36|8|0.0|2|1|0|55207.41|0
-|15804131|850|Spain|Female|53|7|65407.16|2|0|0|182633.63|1
-|15722611|752|France|Female|53|8|114233.18|1|1|1|51587.04|0
-|15729224|710|France|Female|37|5|0.0|2|1|0|115403.31|0
-|15811588|664|Spain|Female|53|7|187602.18|1|1|0|186392.99|1
-|15702138|510|France|Female|22|3|156834.34|1|0|0|44374.44|0
-|15749799|577|France|Female|34|2|0.0|2|1|1|84033.35|0
-|15752885|529|France|Male|42|1|157498.9|1|1|1|82276.62|0
-|15674932|757|Spain|Female|44|9|0.0|2|1|0|177528.92|0
-|15743828|691|France|Male|41|2|0.0|1|1|1|56850.92|1
-|15642022|621|Spain|Male|34|8|0.0|1|0|0|47972.65|0
-|15746461|709|Spain|Male|35|2|0.0|2|1|0|104982.39|0
-|15809991|756|Spain|Male|19|4|130274.22|1|1|1|133535.29|0
-|15787322|788|France|Female|41|6|0.0|1|1|1|25571.37|0
-|15575498|705|France|Female|39|5|149379.66|2|1|0|96075.55|0
-|15691387|483|France|Male|29|9|0.0|1|1|1|81634.45|0
-|15765457|719|Spain|Male|35|1|100829.94|1|1|1|165008.97|0
-|15666173|793|Germany|Female|32|1|96408.98|1|1|1|138191.81|0
-|15627377|593|France|Male|41|6|0.0|2|1|1|99136.49|0
-|15656683|551|France|Male|52|1|0.0|1|0|0|63584.55|1
-|15679810|690|France|Male|39|6|0.0|2|1|0|160532.88|0
-|15606310|823|France|Male|71|5|149105.08|1|0|1|162683.06|0
-|15756871|512|Spain|Male|39|3|0.0|1|1|0|134878.19|0
-|15610002|802|Spain|Male|41|5|0.0|2|1|1|134626.3|0
-|15567802|450|Spain|Female|34|2|0.0|2|1|0|175480.93|0
-|15745452|651|Germany|Male|41|1|90218.11|1|1|0|174337.68|0
-|15617252|697|France|Female|33|1|87347.7|1|1|0|172524.51|0
-|15753248|611|France|Male|28|2|0.0|2|0|0|25395.83|0
-|15610755|643|France|Female|33|0|137811.75|1|1|1|184856.89|0
-|15662238|822|France|Male|37|3|105563.0|1|1|0|182624.93|0
-|15799186|632|France|Male|38|4|0.0|2|0|0|192505.62|0
-|15686941|575|Spain|Female|26|7|0.0|2|1|0|112507.63|0
-|15601172|672|France|Male|31|6|91125.75|1|1|0|177295.92|0
-|15723858|517|Spain|Male|39|3|0.0|2|0|1|12465.51|0
-|15615896|621|Spain|Male|39|8|0.0|2|1|0|36122.96|0
-|15737647|775|Germany|Female|77|6|135120.56|1|1|0|37836.64|0
-|15582841|600|France|Male|29|8|0.0|2|0|1|34747.43|0
-|15760090|640|France|Male|28|7|0.0|2|1|1|131097.9|0
-|15588587|752|France|Female|36|1|86837.95|1|1|1|105280.55|0
-|15683157|613|France|Male|26|4|100446.57|1|0|1|149653.81|0
-|15694209|484|France|Female|32|3|0.0|2|1|1|139390.99|0
-|15655875|511|France|Female|33|3|0.0|2|1|0|132436.71|0
-|15805704|745|France|Female|32|2|0.0|4|0|1|179705.13|1
-|15744789|786|Spain|Female|32|6|114512.59|1|1|0|15796.66|0
-|15799357|727|France|Male|35|5|136364.46|1|0|0|142754.71|0
-|15726153|622|France|Male|31|5|106260.67|1|1|1|2578.43|0
-|15713346|794|France|Male|24|10|146126.75|1|1|1|88992.05|0
-|15665053|636|Spain|Male|52|4|111284.53|1|0|1|32936.44|1
-|15592379|741|Spain|Female|42|9|121056.63|2|1|0|39122.58|0
-|15692599|687|France|Male|34|5|128270.56|1|1|0|191092.62|0
-|15620758|660|Spain|Male|30|4|0.0|2|1|0|129149.06|0
-|15637428|660|France|Male|35|7|0.0|2|1|0|13218.6|0
-|15808389|617|France|Female|79|7|0.0|1|1|1|160589.18|0
-|15807003|762|France|Male|32|10|191775.65|1|1|0|179657.83|0
-|15702912|752|Spain|Female|35|2|0.0|1|1|0|44335.54|1
-|15590623|561|Spain|Male|34|4|85141.79|2|1|1|29217.37|0
-|15728078|609|France|Male|26|10|126392.18|1|0|1|43651.49|0
-|15708256|803|France|Male|28|3|0.0|2|1|0|159654.0|0
-|15582335|556|France|Female|40|9|129860.37|1|0|0|17992.94|0
-|15649150|531|France|Female|53|5|127642.44|1|1|0|141501.45|1
-|15691647|411|France|Female|35|2|0.0|2|1|1|93825.78|0
-|15668270|587|Germany|Female|44|5|125584.17|2|1|1|41852.24|1
-|15624820|683|Spain|Male|56|7|50911.21|3|0|0|97629.31|1
-|15736254|654|France|Male|29|2|91955.61|1|1|0|37065.66|0
-|15720814|670|Germany|Female|36|2|84266.44|2|0|0|38614.69|0
-|15642997|655|France|Female|36|2|147149.59|1|1|1|87816.86|0
-|15693200|752|France|Female|36|7|0.0|2|1|0|184866.86|0
-|15624596|534|France|Female|23|5|104822.45|1|0|1|160176.47|0
-|15807167|635|France|Male|42|1|146766.72|2|0|1|164357.1|0
-|15660301|491|Germany|Male|70|6|148745.92|2|1|1|17818.33|0
-|15593094|516|France|Male|27|9|0.0|1|1|0|142680.64|1
-|15618239|530|France|Female|48|0|0.0|1|1|0|85081.09|0
-|15574137|687|Spain|Male|35|3|0.0|2|1|1|176450.19|0
-|15614740|684|France|Female|41|6|135203.81|2|1|1|121967.88|0
-|15574071|706|Germany|Male|23|2|93301.97|2|0|1|127187.04|0
-|15671148|490|Germany|Male|33|5|96341.0|2|0|0|108313.34|0
-|15721921|796|France|Male|44|8|165326.2|1|1|1|57205.55|0
-|15717995|849|France|Male|27|0|0.0|2|0|1|157891.86|0
-|15632050|779|France|Female|41|10|99786.2|1|1|0|86927.53|0
-|15647111|794|Spain|Female|22|4|114440.24|1|1|1|107753.07|0
-|15759991|748|Spain|Male|36|4|141573.55|1|1|0|82158.14|0
-|15790204|663|Spain|Female|22|9|0.0|1|1|0|29135.89|1
-|15686780|645|Spain|Female|55|1|133676.65|1|0|1|17095.49|0
-|15640491|464|France|Female|33|10|147493.7|2|1|0|100447.53|0
-|15783225|737|France|Male|54|9|0.0|1|1|0|83470.4|1
-|15734438|590|France|Female|29|4|0.0|2|1|0|121846.81|0
-|15688760|522|Germany|Female|37|3|95022.57|1|1|1|129107.59|0
-|15768124|648|France|Female|34|3|0.0|1|1|0|54726.43|0
-|15661330|754|France|Male|37|6|0.0|1|1|1|116141.72|0
-|15781272|669|France|Male|50|4|149713.61|3|1|1|124872.42|1
-|15573888|648|Germany|Female|43|1|107963.38|1|0|0|186438.86|1
-|15575858|763|France|Male|40|3|0.0|2|1|0|134281.11|0
-|15645937|790|Spain|Male|32|3|0.0|1|1|0|91044.47|0
-|15702337|581|France|Male|37|7|0.0|2|1|1|74320.75|0
-|15764537|703|France|Male|43|8|0.0|2|1|0|9704.66|0
-|15619616|571|France|Female|33|9|102017.25|2|0|0|128600.49|0
-|15585133|657|Spain|Female|27|8|0.0|2|0|0|6468.24|0
-|15573971|737|France|Male|44|7|0.0|2|0|0|57898.58|0
-|15579433|793|Spain|Male|29|8|96674.55|2|0|0|192120.66|0
-|15777045|783|Spain|Female|44|3|81811.71|1|1|0|164213.53|1
-|15611580|751|Spain|Male|33|4|79281.61|1|1|0|117547.76|0
-|15614778|579|France|Male|31|6|0.0|2|1|0|26149.25|0
-|15771750|655|Germany|Female|36|10|122314.39|1|1|0|9181.66|0
-|15593280|614|Germany|Male|43|8|140733.74|1|1|1|166588.76|0
-|15569274|678|Germany|Male|49|2|116933.11|1|1|0|195053.58|1
-|15654408|562|Spain|Male|41|5|165445.04|2|1|0|85787.31|0
-|15657468|711|Germany|Female|53|5|123805.03|1|1|0|102428.51|0
-|15614213|620|France|Male|37|0|107548.94|1|1|0|71175.94|0
-|15589869|437|France|Male|49|9|111634.29|2|0|1|166440.32|0
-|15693205|691|Germany|Female|41|8|109153.96|3|1|1|148848.76|1
-|15797113|552|Spain|Female|34|4|0.0|2|1|0|140286.69|0
-|15676958|765|Germany|Male|34|5|86055.17|2|1|1|104220.5|0
-|15739592|707|Germany|Female|51|10|98438.23|1|0|0|70778.63|1
-|15656263|764|Spain|Male|29|5|0.0|2|1|0|65868.28|0
-|15636872|585|France|Female|32|8|144705.87|2|0|0|171482.56|0
-|15589435|784|France|Male|31|7|0.0|2|1|1|143204.41|0
-|15640464|605|France|Male|41|5|91612.91|1|1|1|28427.84|0
-|15723851|699|Spain|Male|40|2|0.0|1|1|0|78387.32|0
-|15722122|544|France|Female|40|7|0.0|1|0|1|161076.92|0
-|15696852|803|France|Female|32|9|192122.84|1|1|1|54277.45|1
-|15634936|735|France|Male|41|7|179904.0|1|1|1|137180.95|0
-|15575935|673|France|Male|59|0|178058.06|2|0|1|21063.71|1
-|15634491|652|France|Male|30|2|176166.56|2|1|1|152210.81|0
-|15628530|694|France|Male|42|3|156864.2|2|0|0|88890.75|0
-|15678720|741|France|Female|44|7|0.0|2|1|1|190534.76|0
-|15627999|590|Spain|Male|30|3|0.0|2|1|0|83090.35|0
-|15571244|809|Spain|Female|33|3|0.0|2|0|1|141426.78|0
-|15739931|523|France|Male|34|2|161588.89|1|1|1|51358.66|0
-|15806256|540|France|Male|48|2|109349.29|1|1|0|88703.04|1
-|15787258|596|Spain|Female|29|6|0.0|2|1|0|116696.77|0
-|15706463|597|France|Female|36|9|0.0|2|1|1|7156.09|0
-|15691004|407|Spain|Male|37|1|0.0|1|1|1|49161.12|1
-|15792228|748|France|Male|60|0|152335.7|1|1|0|126743.33|1
-|15733447|562|France|Female|51|1|124662.54|1|1|1|65390.46|1
-|15679062|734|Germany|Female|47|10|91522.04|2|1|1|138835.91|0
-|15594409|710|France|Male|45|1|0.0|2|1|1|36154.66|0
-|15613816|539|Spain|Female|39|6|62052.28|1|0|1|59755.14|0
-|15681991|542|France|Male|32|7|107871.72|1|1|0|125302.64|0
-|15796074|717|France|Female|36|2|99472.76|2|1|0|94274.72|1
-|15625941|682|Spain|Female|50|10|128039.01|1|1|1|102260.16|0
-|15615016|515|France|Male|33|2|0.0|2|1|1|136028.97|0
-|15748414|526|Spain|Female|33|8|114634.63|2|1|0|110114.38|1
-|15751203|702|France|Male|26|5|56738.47|2|1|1|100442.22|1
-|15662658|651|Germany|Male|34|2|90355.12|2|0|0|193597.94|0
-|15574868|792|Germany|Male|36|5|115725.24|2|0|0|1871.25|0
-|15790282|817|Germany|Male|58|3|114327.59|2|1|1|42831.11|0
-|15762927|674|Germany|Female|36|6|100762.64|1|1|0|182156.86|0
-|15803456|641|France|Female|40|9|0.0|1|0|0|151648.66|1
-|15771857|513|Spain|Male|39|7|89039.9|2|1|1|146738.83|0
-|15700601|561|France|Male|34|1|78829.53|1|1|1|12148.2|0
-|15569670|627|Germany|Male|30|6|112372.96|1|1|1|118029.09|0
-|15772341|682|Germany|Male|81|6|122029.15|1|1|1|50783.88|0
-|15661548|683|France|Female|29|0|157829.12|1|0|0|129891.66|0
-|15787597|420|Germany|Female|31|1|108377.75|2|1|1|9904.63|0
-|15806913|670|France|Female|54|2|95507.12|1|1|1|63213.31|0
-|15804862|505|Germany|Male|43|6|127146.68|1|0|0|137565.87|0
-|15792986|580|Germany|Male|24|1|133811.78|1|1|0|17185.95|1
-|15625632|577|France|Male|36|3|121092.47|2|0|1|143783.46|0
-|15727703|773|Germany|Male|34|10|126979.75|1|0|0|36823.28|0
-|15606273|616|France|Male|37|5|144235.73|2|0|0|154957.66|1
-|15799652|763|France|Female|38|0|152582.2|2|0|0|31892.82|0
-|15715047|640|Spain|Male|43|9|172478.15|1|1|0|191084.4|1
-|15784687|592|France|Male|36|1|126477.42|1|0|0|179718.17|0
-|15615322|528|Spain|Male|43|7|97473.87|2|1|1|159823.16|0
-|15722072|630|France|Male|53|5|138053.67|1|0|1|114110.97|0
-|15646784|529|France|Female|31|2|164003.05|2|1|1|60993.23|0
-|15644692|546|France|Female|47|8|0.0|1|1|1|66408.01|1
-|15670354|753|France|Female|62|6|0.0|2|1|1|136398.9|0
-|15716357|772|Spain|Female|39|4|122486.11|2|1|1|140709.25|0
-|15786717|567|France|Male|36|1|0.0|2|0|0|8555.73|0
-|15771383|628|Germany|Female|45|6|53667.44|1|1|0|115022.94|0
-|15649793|658|France|Male|20|7|0.0|2|0|0|187638.34|0
-|15731543|679|Spain|Male|58|9|109327.65|1|1|1|3829.13|0
-|15684516|629|Spain|Male|34|1|121151.05|1|0|0|119357.93|0
-|15677249|731|Spain|Male|42|9|101043.63|1|1|1|192175.52|0
-|15581525|775|Germany|Male|33|3|83501.66|2|1|0|128841.31|0
-|15628420|660|Spain|Male|33|2|80462.24|1|0|0|150422.35|0
-|15600478|752|France|Male|39|3|0.0|1|1|0|188187.05|0
-|15594502|655|France|Male|37|6|109093.41|2|1|0|1775.52|0
-|15784361|543|Spain|Female|46|5|140355.6|1|1|1|85086.78|0
-|15767626|811|France|Male|42|10|0.0|2|1|1|3797.79|0
-|15632521|689|Germany|Male|45|0|130170.82|2|1|0|150856.38|0
-|15665088|531|France|Female|42|2|0.0|2|0|1|90537.47|0
-|15652084|515|France|Male|40|0|109542.29|1|1|1|166370.81|0
-|15574761|466|France|Female|41|3|33563.95|2|1|0|178994.13|1
-|15729515|782|France|Male|36|1|148795.17|2|1|1|195681.43|0
-|15682070|611|France|Male|64|9|0.0|2|1|1|53277.15|0
-|15743817|621|Germany|Male|40|8|174126.75|3|1|0|172490.78|1
-|15572158|604|Spain|Male|41|3|0.0|1|0|0|11819.84|0
-|15584477|655|Spain|Female|35|1|106405.03|1|1|1|82900.25|0
-|15614893|689|Spain|Male|38|2|0.0|1|1|1|82709.8|0
-|15665963|681|Spain|Male|30|2|128393.29|1|1|1|180593.45|0
-|15612524|643|Germany|Male|41|2|127841.52|1|1|0|172363.41|0
-|15596962|617|France|Female|24|4|137295.19|2|1|1|91195.12|0
-|15744942|638|Spain|Female|55|2|155828.22|1|0|1|108987.25|1
-|15573278|743|France|Male|39|6|0.0|2|1|0|44265.28|0
-|15717056|828|Germany|Female|25|7|144351.86|1|1|0|116613.26|0
-|15795881|776|Spain|Male|35|8|106365.29|1|1|1|148527.56|0
-|15758939|540|Germany|Male|35|7|127801.88|1|0|1|84239.46|0
-|15792250|616|Germany|Female|45|4|122793.96|1|1|1|62002.04|0
-|15740406|628|Germany|Male|38|10|113525.84|1|1|0|46044.48|1
-|15768137|667|Spain|Female|23|6|136100.69|2|0|0|169669.33|1
-|15569120|615|France|Male|30|7|0.0|2|1|1|156346.84|0
-|15723721|543|France|Male|30|4|140916.81|1|1|0|157711.18|0
-|15777122|553|France|Female|31|4|0.0|2|1|1|89087.4|0
-|15742681|554|Germany|Male|26|4|121365.39|1|1|1|8742.36|0
-|15582090|684|Spain|Female|36|4|0.0|1|1|0|117038.96|0
-|15711254|452|France|Female|35|7|0.0|2|1|0|164241.67|0
-|15775067|606|France|Male|47|3|93578.68|2|0|1|137720.56|1
-|15602851|629|France|Male|40|9|0.0|1|1|0|106.67|0
-|15802857|659|Spain|Female|33|8|115409.6|1|0|1|1539.21|0
-|15701175|493|France|Female|33|8|90791.69|1|1|1|59659.53|0
-|15783019|794|France|Female|62|9|123681.32|3|1|0|173586.63|1
-|15728912|554|France|Female|44|6|92436.86|1|1|0|126033.9|0
-|15585580|796|Germany|Female|52|9|167194.36|1|1|1|62808.93|1
-|15583480|807|France|Female|36|4|0.0|2|0|1|147007.33|0
-|15620341|500|Germany|Male|44|9|160838.13|2|1|0|196261.64|0
-|15613886|722|Spain|Male|43|1|0.0|1|1|0|44560.17|1
-|15792916|559|Spain|Female|40|7|144470.77|1|1|1|18917.95|0
-|15710408|584|Spain|Female|38|3|0.0|2|1|1|4525.4|0
-|15598695|834|Germany|Female|68|9|130169.27|2|0|1|93112.2|0
-|15649354|754|Spain|Male|35|4|0.0|2|1|1|9658.41|0
-|15737556|590|France|Male|43|7|81076.8|2|1|1|182627.25|1
-|15671610|740|France|Male|36|7|0.0|1|1|1|13177.4|0
-|15625092|502|Germany|Female|57|3|101465.31|1|1|0|43568.31|1
-|15741032|733|France|Male|48|5|0.0|1|0|1|117830.57|0
-|15750014|755|Germany|Female|37|0|113865.23|2|1|1|117396.25|0
-|15784761|554|Spain|Female|46|7|87603.35|3|0|1|96929.24|1
-|15768359|534|France|Male|36|4|120037.96|1|1|0|36275.94|0
-|15805769|656|Spain|Male|33|4|0.0|2|1|0|116706.0|0
-|15719508|575|Germany|Male|49|7|121205.15|4|1|1|168080.53|1
-|15609011|480|Spain|Male|47|8|75408.33|1|1|0|25887.89|1
-|15703106|575|France|Male|40|5|0.0|2|1|1|122488.59|0
-|15626795|672|France|Female|40|3|0.0|1|1|0|113171.61|1
-|15773731|758|Spain|Female|35|5|0.0|2|0|0|100365.51|0
-|15756196|682|France|Male|50|6|121818.84|2|0|1|124151.37|0
-|15687903|501|France|Female|29|8|0.0|2|1|0|112664.24|0
-|15777599|746|Germany|Male|34|6|141806.0|2|1|1|183494.87|0
-|15754577|556|France|Female|51|8|61354.14|1|1|0|198810.65|1
-|15584113|823|Germany|Female|53|4|124954.94|1|0|1|131259.6|1
-|15669589|491|Germany|Female|68|1|95039.12|1|0|1|116471.14|1
-|15632793|638|France|Female|29|9|103417.74|1|1|1|15336.4|0
-|15711130|734|France|Male|45|2|0.0|2|1|0|99593.28|0
-|15615254|555|France|Male|40|10|43028.77|1|1|0|170514.21|0
-|15720583|745|Germany|Female|44|0|119638.21|1|1|1|34265.08|1
-|15780432|728|France|Male|37|3|122689.51|2|0|0|106977.53|1
-|15673223|626|France|Male|44|10|0.0|2|0|0|164287.86|0
-|15807989|681|Germany|Male|37|8|73179.34|2|1|1|25292.53|0
-|15761168|478|France|Female|38|4|171913.87|1|1|0|51820.87|1
-|15651272|709|France|Male|38|5|0.0|2|1|1|81452.29|0
-|15812832|562|Germany|Male|33|8|92659.2|2|1|0|1354.25|0
-|15680517|769|Germany|Female|34|7|137239.17|1|1|1|71379.92|1
-|15750569|684|Germany|Female|46|3|102955.14|2|1|0|154137.33|0
-|15690743|536|France|Female|61|8|65190.29|1|1|1|64308.49|1
-|15627741|631|Germany|Female|29|2|96863.52|2|1|1|31613.35|0
-|15712121|657|Spain|Male|34|5|154983.98|1|1|0|27738.01|0
-|15805429|699|Germany|Male|59|3|106819.65|1|0|1|163570.25|0
-|15814923|606|Spain|Male|38|7|128578.52|1|1|1|193878.51|0
-|15589230|612|France|Female|63|2|126473.33|1|0|1|147545.65|0
-|15775490|660|France|Female|38|5|110570.78|2|1|0|195906.59|0
-|15749727|829|Spain|Male|50|7|0.0|2|0|1|178458.86|0
-|15619238|567|Spain|Male|29|8|0.0|2|1|0|156125.72|0
-|15593468|850|France|Female|33|3|0.0|2|1|1|11159.19|0
-|15718454|712|Spain|Female|44|2|0.0|2|0|0|45738.94|0
-|15789498|562|France|Male|30|3|111099.79|2|0|0|140650.19|0
-|15744691|755|France|Female|29|3|0.0|3|1|0|4733.94|0
-|15708289|793|Spain|Male|25|3|100913.57|1|0|0|10579.72|0
-|15790412|471|Spain|Male|26|8|0.0|2|1|1|179655.87|0
-|15741416|707|France|Male|42|2|16893.59|1|1|1|77502.56|0
-|15598894|784|Spain|Male|38|10|122267.85|1|0|0|145759.93|0
-|15663294|703|France|Male|32|1|125685.79|1|1|1|56246.72|0
-|15572728|704|Spain|Male|36|8|127397.34|1|1|0|151335.24|0
-|15706729|662|France|Male|38|0|105271.56|1|0|1|179833.45|0
-|15674433|636|Germany|Female|28|2|115265.14|1|0|0|191627.85|0
-|15641170|640|Spain|Male|36|4|0.0|1|0|0|173016.46|0
-|15806284|739|Spain|Male|31|1|0.0|2|1|1|58469.75|0
-|15690958|767|Germany|Male|23|2|139542.82|1|0|1|28038.28|0
-|15606386|753|Germany|Female|46|3|111512.75|3|1|0|159576.75|1
-|15682322|714|France|Male|37|9|148466.93|2|0|1|151280.96|0
-|15579915|707|France|Male|29|4|0.0|2|1|0|139953.94|0
-|15681928|577|France|Female|35|4|108155.49|1|1|0|105407.79|0
-|15734005|633|France|Female|42|1|0.0|2|1|0|56865.62|0
-|15650432|849|Germany|Male|41|10|84622.13|1|1|1|198072.16|0
-|15592578|614|Spain|Female|41|7|146997.64|2|0|0|137791.18|0
-|15671243|558|France|Female|47|9|0.0|2|1|0|103787.28|0
-|15775709|832|France|Female|27|10|98590.25|1|1|0|30912.89|0
-|15702631|567|France|Female|26|2|0.0|2|1|1|78651.55|0
-|15602282|587|Germany|Female|45|8|134980.74|1|1|1|123309.57|1
-|15717879|712|Spain|Female|79|5|108078.56|1|1|1|174118.93|0
-|15740878|655|Spain|Female|29|9|0.0|2|0|1|85736.26|0
-|15794468|641|France|Female|42|6|0.0|2|0|0|121138.77|0
-|15773277|676|France|Male|35|5|106836.67|2|1|0|84199.78|0
-|15572657|472|France|Male|29|8|102490.27|1|0|1|181224.56|0
-|15800295|644|Germany|Male|34|9|112746.54|2|0|0|141230.07|0
-|15672397|598|France|Male|38|0|125487.89|1|0|0|158111.71|0
-|15684921|792|Spain|Male|25|8|142862.21|1|1|1|130639.01|0
-|15720676|700|France|Female|37|7|0.0|2|1|0|17040.82|0
-|15731829|616|France|Male|34|10|0.0|2|1|0|25662.27|0
-|15732672|743|Spain|Male|35|6|79388.33|1|1|1|193360.69|0
-|15692406|427|France|Male|37|5|0.0|2|1|1|121485.1|0
-|15764405|731|France|Male|29|10|0.0|2|1|1|162452.65|0
-|15757537|610|France|Female|31|6|107784.65|1|1|1|141137.53|0
-|15793307|724|Spain|Female|41|4|142880.28|3|0|0|185541.2|1
-|15660679|653|Spain|Female|38|9|149571.94|1|1|0|118383.18|0
-|15666856|774|France|Male|49|1|142767.39|1|1|1|8214.41|0
-|15687372|547|Germany|Male|49|8|121537.71|2|1|0|46521.45|1
-|15667289|719|Spain|Male|50|2|0.0|2|0|0|10772.13|0
-|15624641|740|Spain|Male|43|9|0.0|1|1|0|199290.68|1
-|15734610|543|France|Male|42|4|89838.71|3|1|0|85983.54|1
-|15631882|688|Germany|Male|45|9|103399.87|1|0|0|129870.93|0
-|15642709|474|France|Female|30|9|0.0|2|0|0|63158.22|0
-|15811026|505|Germany|Male|43|5|136855.94|2|1|0|171070.52|0
-|15596303|688|France|Female|39|0|0.0|2|1|0|53222.15|1
-|15787255|650|Germany|Female|55|2|140891.46|3|1|1|179834.45|1
-|15617166|610|France|Male|37|0|0.0|1|1|0|114514.64|0
-|15742442|705|Spain|Female|46|5|89364.91|1|0|1|139162.15|0
-|15758692|669|France|Female|29|7|146011.4|1|0|0|50249.16|0
-|15568238|650|Spain|Male|20|8|0.0|2|1|1|113469.65|0
-|15730353|550|Germany|Male|29|9|145294.08|2|1|0|147484.13|0
-|15731555|595|Germany|Female|45|9|106000.12|1|0|0|191448.96|1
-|15582404|572|Spain|Female|26|5|0.0|2|1|0|119381.41|0
-|15721462|622|Spain|Female|58|2|0.0|2|1|1|33277.31|0
-|15632899|662|Spain|Male|20|9|104508.77|2|0|0|73107.53|0
-|15808526|783|Germany|Female|58|3|127539.3|1|1|1|96590.39|1
-|15694349|714|Spain|Male|44|7|0.0|1|0|1|6923.11|0
-|15718465|671|Germany|Male|51|3|96891.46|1|1|0|176403.33|1
-|15682995|600|France|Female|32|1|78535.25|1|1|0|64349.6|0
-|15584776|847|Spain|Female|37|9|112712.17|1|1|0|116097.26|0
-|15777772|650|Spain|Male|55|9|119618.42|1|1|1|29861.13|0
-|15576156|710|Spain|Female|28|6|0.0|1|1|0|48426.98|0
-|15646756|682|France|Female|33|8|74963.5|1|1|1|32770.56|0
-|15742886|642|France|Male|26|1|138023.79|2|0|1|117060.2|0
-|15586135|536|Spain|Female|28|4|0.0|1|1|1|136197.65|0
-|15616152|754|France|Female|47|1|185513.67|1|1|0|27438.83|0
-|15721460|678|France|Male|60|8|185648.56|1|0|0|192156.54|1
-|15727317|533|Germany|Female|49|1|102286.6|3|1|0|69409.37|1
-|15649536|741|Germany|Male|38|4|128015.83|1|1|0|58440.43|0
-|15754929|757|France|Male|31|10|39539.39|2|0|0|192519.39|0
-|15572051|721|France|Male|40|3|0.0|1|1|1|144874.67|0
-|15668142|700|France|Male|37|3|77608.46|2|1|1|175373.46|0
-|15701176|663|France|Male|26|5|141462.13|1|1|0|440.2|0
-|15708422|677|Spain|Female|35|0|0.0|2|0|0|76637.38|0
-|15655632|655|France|Male|27|2|131691.33|1|1|0|49480.66|0
-|15744606|832|Spain|Male|29|8|93833.86|1|0|1|10417.87|0
-|15612140|721|Spain|Female|46|7|137933.39|1|1|1|67976.57|0
-|15656086|542|Spain|Male|54|8|105770.14|1|0|1|140929.98|1
-|15655298|654|Spain|Female|54|5|0.0|2|0|1|47139.06|0
-|15644796|821|Spain|Female|38|8|0.0|2|0|1|126241.4|1
-|15726250|508|France|Female|38|3|166328.65|2|0|1|22614.19|0
-|15764432|588|Germany|Female|42|2|164307.77|1|1|0|48498.19|0
-|15631721|691|Germany|Male|38|9|163965.69|2|0|1|103511.26|0
-|15707479|664|France|Male|40|7|125608.72|1|1|0|122073.48|0
-|15579826|439|France|Female|66|9|0.0|1|1|0|65535.56|0
-|15668104|479|Spain|Male|37|6|118433.94|1|0|1|160060.9|0
-|15641604|850|France|Female|55|10|98488.08|1|1|0|155879.57|1
-|15587240|518|France|Male|40|4|0.0|2|0|1|194416.58|0
-|15680767|717|Germany|Female|64|10|98362.35|2|1|1|21630.21|0
-|15601594|698|France|Female|51|6|144237.91|4|1|0|157143.61|1
-|15589969|850|France|Male|34|6|0.0|1|0|1|52796.31|0
-|15703728|700|Spain|Male|47|4|0.0|1|1|0|121798.52|1
-|15617790|626|France|Female|29|4|105767.28|2|0|0|41104.82|0
-|15662500|774|Spain|Male|32|9|0.0|2|1|0|10604.48|0
-|15778526|719|Spain|Female|48|5|0.0|2|0|0|78563.66|0
-|15670584|646|Spain|Male|31|2|0.0|1|1|1|170821.43|1
-|15748069|485|France|Female|25|3|134467.26|1|1|1|113266.09|0
-|15680597|784|Germany|Male|38|1|138515.02|1|1|1|171768.76|0
-|15628992|850|Germany|Male|32|2|128647.98|2|0|0|54416.18|0
-|15719624|669|France|Female|38|9|121858.98|1|1|0|130755.34|0
-|15812767|731|Spain|Male|70|3|0.0|2|1|1|141180.66|0
-|15689201|721|France|Female|49|1|120108.56|1|0|1|183421.76|0
-|15614716|515|France|Female|37|0|196853.62|1|1|1|132770.11|0
-|15683618|774|France|Female|35|3|121418.62|1|1|1|24400.37|0
-|15799631|585|Spain|Male|36|10|0.0|2|1|1|180318.6|0
-|15692259|695|France|Female|29|9|0.0|2|1|0|111565.45|0
-|15590966|729|Germany|Female|42|4|97495.8|2|0|0|2002.5|0
-|15656426|713|France|Female|42|3|0.0|2|0|0|82565.01|0
-|15675256|555|Spain|Male|33|5|127343.4|1|0|1|121789.3|0
-|15751185|699|Spain|Female|50|0|158633.61|1|1|0|193785.87|0
-|15789582|587|France|Male|55|9|0.0|1|1|0|64593.07|0
-|15651103|762|Spain|Female|69|9|183744.98|1|1|1|196993.69|0
-|15672299|510|France|Male|44|6|0.0|2|1|1|175518.31|0
-|15772250|842|Spain|Male|46|9|0.0|1|0|0|17268.02|0
-|15763922|608|France|Male|31|7|79962.92|2|1|0|60901.72|0
-|15633870|850|France|Female|36|10|0.0|2|1|1|100750.03|0
-|15624323|642|France|Male|36|4|0.0|2|1|1|195224.91|0
-|15688612|850|France|Male|33|7|140956.99|1|0|0|3510.18|0
-|15694644|455|Spain|Female|43|6|0.0|1|1|1|81250.79|0
-|15587174|726|France|Male|29|7|0.0|2|1|1|91844.14|1
-|15579559|544|Spain|Male|30|8|145241.63|1|1|1|80676.83|0
